"","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65","Z66","Z67","Z68","Z69","Z70","Z71","Z72","Z73","Z74","Z75","Z76","Z77","Z78","Z79","Z80","Z81","Z82","Z83","Z84","Z85","Z86","Z87","Z88","Z89","Z90","Z91","Z92","Z93","Z94","Z95","Z96","Z97","Z98","Z99","Z100","Z101","Z102","Z103","Z104","Z105","Z106","Z107","Z108","Z109","Z110","Z111","Z112","Z113","Z114","Z115","Z116","Z117","Z118","Z119","Z120"
"V11",-0.0729539017112857,0.0368284874787062,-0.148276667183871,1.13253872415695,1.57904035809485,4.3771752158115,2.49577621354771,-3.11375974149702,1.16978065326726,-2.28752168692793,-0.0376166983279346,3.06679336609462,-0.245646190627513,0.428141090831567,0.159155825690743,1.33281353885045,0.0103179879049922,-0.207916236389261,-1.57682248350858,-0.442202394656507,-0.470242681005679,-0.0263325475683178,-0.673850727476069,-2.67795643410528,-1.4998059340993,-0.170810784220704,-0.25754677413722,-2.6209517068306,-1.89364832299127,-0.573167850608427,3.44478769078029,5.49596705294597,-0.857838619493258,-1.75362595299581,0.241882635204399,-2.53296178991409,-0.317569994583752,-0.0847915562375978,0.0717150994182312,0.509092445092467,0.980972476502168,-0.518636873728972,0.640363563042613,-2.01399202123218,0.783268275504981,1.4305170242867,-0.278253567847913,-1.43026101697148,-0.0139650800915998,2.95274844281808,-2.32028903069071,-1.24164320089991,-0.789324759533717,-2.95725442914674,-3.11819871493309,3.54575575504561,1.87409386113193,-1.52153793492546,-1.04577280950559,0.488266545131415,0.1537000892686,-0.754697132722411,-0.178653146242243,-2.65197849485753,0.749591343266237,0.48566046870004,-1.57828631591415,-1.20758484217291,0.442431213486657,-1.37534498241917,2.1700961591022,2.9493702006168,-0.30026949782111,-0.235415180307504,-0.204666987559865,-5.39022470362288,4.26678185928127,-0.974893820763675,1.41024712787206,-3.83952922259685,2.18963313111623,0.3211701950866,-0.140951611753337,-4.1409128874089,1.80049753291389,-1.1039851720967,0.325148981527549,-1.64444190184083,-1.30836591355236,-0.000321290774754956,0.927731776682966,2.20299683676111,0.116803467729707,-2.40566238016991,2.21228169000828,-0.579944990332571,1.0902199473929,0.427769476158323,1.25195488195295,1.58685229122295,0.188190603291269,1.1558395340999,2.24819660920504,0.00998959133064248,-1.47365253613367,-0.400342521135506,1.88266217316972,3.21724862543365,-1.63368621499942,0.207423501379859,-0.386733068132303,-0.866945572900277,-0.0448020252448858,3.36252673294248,2.04225844353968,3.27411094672708,-6.54605049484397,4.21498264427355,-3.65618783956452,0.279722831128757
"V12",-1.89760880351882,-0.413408250536266,0.65923693713554,3.22136635647026,0.235811622546001,-1.48941783792778,3.57867439227993,-1.6397957139995,-2.8389889460627,1.84062744100305,-2.55671779453608,-3.53417310727188,-1.71127814804572,0.626120185347024,-0.0567199985413387,0.770528336804744,-1.7404984883659,2.51078204589942,2.78992148161542,0.458204724598517,1.03424659802203,1.10946098404243,-1.77134055177974,-3.82461048379373,-2.07925740789553,2.99453979274832,-0.289006556090463,-0.590299970024873,-1.57973356365339,1.34855459738136,-5.58374152147692,1.44285973573121,1.92064379182264,-0.726092934409408,-0.258525079007285,2.90515622752076,-1.10138365039223,1.44737228872492,1.54158306467242,-1.27565912722607,2.07276025348003,-0.712078489065673,1.40062824771427,0.869846332517277,-0.902686368419511,1.62179711668472,-0.410072362216559,-0.988257653428086,0.908676195307553,-0.664333707925448,-3.02050597264977,-3.803568563433,0.599653751924558,-2.32021646152892,0.652336382984664,-1.61967205140026,-2.31019634702807,3.7553130007365,-3.47330810847417,1.94648741851651,-1.15826504280396,-1.33825163689504,-0.432064364192252,-0.531150274986434,0.0253700446281893,-0.584707581568324,-0.334784043063049,-0.858328367916991,2.83573251244936,-1.32472363459858,0.220940503169119,0.84664856429376,-0.0972526814775162,-0.17680337113798,-1.02802449866799,-0.654593179609654,-1.78110656987591,-0.166454694369797,0.804397270788652,2.49526814554988,2.81690058667142,-1.257762900376,2.13015223760187,1.3662631899188,0.285855735643554,-0.471021539985497,-0.526855942602749,-1.0130876557258,-1.9654485976133,-0.401930138596933,-0.207993613878774,-2.19002287076898,-0.852489317382489,1.24415024577918,2.9643359556754,-0.831047445626471,0.0924632238140752,0.827083746780506,1.42797470408084,-1.39177613420683,-1.45194174349309,-1.43720272678597,-0.843901141481577,0.835388974546233,-0.752641464959147,-2.27332759418069,0.705697850754992,0.0970290159740665,0.335148078502633,0.571899230526565,-0.645924274146125,-1.28397307560503,0.404461909589024,1.98579347493941,-0.616957276895201,2.10695180926053,-0.517437207130559,-3.40536070467024,1.35249208064477,-0.577253199485927
"V13",1.0905067466107,-1.41787834821356,-1.19179153886262,1.52728712752137,-0.843033091262164,0.431312036705169,-3.23139287230078,-0.858802113319731,1.51048041756739,0.830812303384702,-2.16390964851098,-3.07672810867552,-1.91776350142326,-0.939721055192329,-0.36180151543658,-1.0679036131116,0.410829481218377,-1.22870686563759,2.59346461039,0.180855551428207,-2.07844241517596,0.477174279662639,0.568763180298807,-0.933429018453333,-0.887971895077557,-1.08207044968923,2.01533329395276,-2.52561410532518,-2.08665057743961,1.76310048226043,-0.619162992749607,-1.39480777277053,0.867152434840196,2.00197866954612,-3.18890700333401,-0.762017102353641,4.89145603797595,3.20457834660987,0.977830924602399,-0.882511578869272,-0.560468774345091,-0.133848032832263,-1.52831854795145,-2.96918847630826,1.10064024289897,-0.571749377431107,-0.175254588246363,-1.2156976617443,2.37445055276201,-0.139901356500362,2.19182501633292,-0.5110623560244,0.146420268048046,0.566162029984635,-0.118470510572509,-5.00453505711679,1.38689508949305,-1.97785804173002,2.08030033271112,-1.77224298586029,-1.03763243260211,-0.0465233701379182,0.461486453841687,-0.943591537594265,-0.988687716209264,-0.797037508300715,1.6151982711615,-0.689651728662273,1.12695533514139,-1.09958085234589,0.235603742557298,-4.11152211051319,-0.389859218234663,-0.450118486602956,2.55691215898775,0.331223784135109,-2.67300099318152,-1.43417067832492,0.753669447788883,4.7123207058207,-2.35032282913648,-0.400521740590209,-0.451146526679237,-1.49096981295836,-3.3358996665504,1.17588665149284,0.273791574483755,-1.79559685500634,-0.00136047420751817,-1.0366197295391,1.08341469028787,1.94650052744349,1.24431429710201,0.185803972674027,-0.577259330910844,-0.942055693434297,2.36513071052948,0.918646657997234,4.04700424172509,0.268993425420994,0.410134218354347,-2.06405927539642,3.89584792998283,1.04340561904552,-2.06442800611478,1.27777555671164,-1.82512299460951,4.28301835583362,2.25081411724658,0.039954849887764,0.513850017583017,0.402037719433931,0.394523943910772,-1.73283428757684,0.819319452831733,-1.34822663914119,-4.54737567818985,-0.60909243536663,-1.96336484782108,0.764122978330173
"V14",-0.390027739889281,-0.772228007336921,0.503602330546332,2.49943562073544,-2.67840165896831,-2.23620416400684,2.60572463631237,0.405981128078804,-0.781003600430314,2.24778383185937,-1.55139569938002,-4.91306522332297,-1.06994589881442,0.758455266295593,-1.94803069522909,0.484154476561582,0.353044086627197,-1.77754109741487,0.608174676949347,0.367806391328328,-1.58453749522144,-1.75178154735464,-1.75492551176019,-0.219754542984163,-0.177527833290587,-0.283990931309166,-1.44881354013326,0.266219211760379,0.0960337505405771,-0.506917694864789,0.628949574527587,-4.23339661620988,1.92942310440136,-0.120742472117709,1.01636406594544,1.67093692164477,-0.963677861055392,-1.45858774026128,1.16503557821198,-2.5764803113664,-0.232858311372786,0.02240500697902,2.53868155814182,-0.150058359752478,0.127276915671503,-1.12368248254835,-0.641327195690833,-1.73090995955808,3.1642142764603,0.808365169751705,0.932810363363066,0.0465730429704472,0.620993632581468,-0.583159333167785,0.713179629101378,-0.850825369011837,-1.25852646478336,-0.425671546649439,-4.08952822087593,-1.29433127599065,-0.0360829109625431,0.0548600269243531,-1.40880483214003,-0.367220862506178,-1.03823478214643,-0.109149166577631,-0.476193092113195,-1.26520551566017,0.245843180594376,2.22404420503031,3.11371038098498,-1.65935203163327,-0.140896377916626,-1.493862147418,0.179066357901515,-1.95060260980726,1.14282740715965,-1.24074339662478,-0.371976694699447,-2.94872236792427,-0.523434676297486,0.4785403684749,-3.86127332576044,-0.722768177701625,-1.2674758843669,0.332227646073387,-0.830528758529029,-0.374686037063936,0.951052132243327,-2.44487458759855,-2.26698164057699,0.399587911206108,-0.803094036193476,1.08757257320335,-2.91042210148559,-1.13181948016598,2.73165176695753,2.2531851077215,-1.60986941233924,2.03056417363407,0.595604030916296,2.47796551590698,1.51579863511062,1.01303241607473,0.221347942664272,0.159873324373905,0.336444589753865,-0.0253748912748875,-0.655746563357286,0.149217025805615,-0.157452275620756,-1.28111324461378,0.276152524675274,4.62587517196368,-2.12957692350214,1.64442368994399,-0.992818941671286,-0.48850794623057,0.00432153621989162,0.447077343455907
"V15",-2.24708316906655,0.331618839085433,0.576308160031622,-2.03866395198221,-1.77450878673832,0.0216756305040366,0.377476415345512,-0.0745804090232003,1.02921940571888,0.665361464277478,0.848267426051612,-1.39257039488355,6.9261794067187,-1.2443448544695,-0.563983740282105,-0.561945152566366,1.24781137174181,2.40420130468166,0.480789097049776,0.921320953991412,-1.28542491951704,-0.782171226918695,0.989860273464406,0.169200991812418,0.563763051840247,-3.52640482715754,-0.749488223503739,-2.76755154407472,0.0747761765234154,0.699171139144505,2.84296703822965,-0.627131090445788,1.31071494463809,-0.21028626176243,-1.35610975620912,1.51484643774923,0.320833489693062,2.98970808766644,-1.04460685307018,-1.70971985547708,-1.11435622148278,-0.0404377868377868,1.77184926711273,-0.212056068184351,-0.771897593896781,-2.29571205302548,-0.13294137133884,-0.169350727067336,2.40098055420339,2.03306221899316,1.95502398501536,1.06170224651945,0.125790165156436,2.07077622575484,0.731053172999612,-1.4246173102193,4.05432364058763,-0.455996899567424,-0.233778640701064,0.718613224184054,0.27344720754251,1.21903116493054,0.0774832082994034,-0.905326580662548,-0.564741356192147,-0.88870578027354,3.47419683587665,-0.0839835929303741,-3.90420022962377,2.10824277095037,-0.921123526302469,2.20573859592596,-0.15827014832921,2.4549675298868,3.82395037822424,4.12398365159676,-4.1305657410497,-1.0733856952841,-0.850939942262523,3.51678815344753,0.359996923223001,0.775668118200427,-1.90073892007257,-1.31914832482225,2.14856249689357,0.621758138846253,0.508589943830772,-0.989295453207188,0.161357551449638,0.36587086574165,-1.72407642496982,-1.08535760585085,0.61479516313482,-0.0754129780001531,-0.0512729546886579,-2.04411938150711,1.46257292728331,0.213479235447277,2.94662873417958,0.958580252187312,1.17783756275646,0.0180198300121835,-1.73727381524995,0.165038548890664,-0.300941414038732,4.41226384107256,0.300720819492888,-1.21545639467806,-0.626377872310852,0.427419825441391,0.237006068409732,-1.28734016756936,-0.248333083391626,0.901446921271129,3.50570508189473,-0.546779717840728,-0.239631317129316,0.73840374760757,-3.04210663251977,0.509610269956351
"V16",1.26428294030684,-0.0252114321544301,0.181667506305304,1.31617241815855,-0.875516253995331,0.349549338041246,2.99319141324685,-0.763790501203562,-2.81845055519947,0.463176757234616,-0.795026131235645,0.897309081588049,-0.638352621247581,1.06348258544327,-0.416304720191125,1.49189393765163,0.309811475695358,-2.428645919706,-1.56805998902282,-0.824526338624326,-2.3732048856395,1.28976363643249,-1.2561922861545,0.124070137077691,-0.150026111811295,-3.61069120347386,-0.719624644872948,-0.421031520929644,2.00519994225019,2.52895474591819,-2.80216649524373,-3.47222621413955,1.3231710862651,0.280075717393,-0.338754985926114,-0.134017187601646,0.669798681070508,-2.83961763545998,-2.39669964203775,1.61816635902507,-0.0900907705175191,1.88655729798724,-0.548320507006456,0.507170087715437,2.30969315330082,0.165675001507667,-1.21721175732912,-0.583709249191944,2.78153970929626,2.27261631289737,2.83135878510404,0.456301109946219,0.720683112993174,-0.0334485527548907,-2.00110478218562,-0.323609957345575,-2.28708390323873,-1.31956511947442,-0.279009577692242,-0.453126436542107,-0.877235716187156,1.07647287067085,0.126132154191896,-0.606407557816018,0.108216384127417,-0.074357283876255,0.0612589023821464,0.0317561728835138,-1.49968176122808,0.56740217203714,1.10172426290693,-0.526461962628859,0.0282655727594984,0.293580336538411,-1.82933418127424,0.750007525556259,0.186866949756402,1.43721307621203,0.021279296683171,2.93503582139506,-2.46652295958525,0.164803240268032,-1.02068958949955,4.6724051228737,0.993191614228824,-1.05399328120687,0.910025919299629,4.79096325729071,7.15710513866871,3.72114181422788,1.20970723891709,2.2821142215184,-0.57025824953443,-3.3284331484094,-1.41603079802482,-0.0505036247979582,-0.651286129752441,1.66565279661028,-4.24398546685825,2.79259989383601,1.5762405234394,1.39128540503467,-1.37771974289723,1.08061652073277,-1.2427634689496,2.49475128928331,1.26455939929157,0.701370177237141,-2.86312553118443,0.568262636194931,-0.588092324072376,-1.93758722732332,1.33149991415434,1.662710587102,0.762650415760141,-1.19614597569931,-0.123761548340606,0.903395453943887,0.0183967964525644,0.464585368127997
"V17",-1.17996820956495,-2.11265454149247,1.40133368097093,2.28102550781296,0.204375444958577,-0.441165619652864,1.45609125139516,-0.401317105600098,-0.4414205452895,1.65531453142277,-3.29921579331133,-2.47739242059528,-0.565877884997283,1.80700846446408,-1.56863594917623,-1.51735872999296,0.376813889315258,0.938390558103861,0.909389373407504,0.590781128614324,-1.33445694597663,0.972155865160973,0.196473764794307,8.48862635697954,-1.15059233287565,2.19425783527969,-2.1493516843874,0.722985099383004,-0.605049332654406,-0.201078490499011,-1.14321903210372,-1.33553259011094,-0.104128486251668,1.47026484140855,-1.21753563861087,1.06570327879492,-0.544811949818024,-0.645212867607963,2.17595910942658,-1.26814362002301,-0.407412912989479,-0.925356956506086,0.841868525437787,2.39338829725996,-0.150064375849309,0.00629883495220529,-0.253773096661276,-0.115908702611847,0.297703919335603,-0.765624969875326,-2.91976499044229,-0.586337490720226,2.55105588755331,-0.365026717947398,-2.91311116119676,-1.82383764660261,-3.02534936211623,3.17241354930065,-4.031173648264,2.13153717533068,-0.423568837316935,-0.654097548846016,-2.36115763873485,0.282744635461222,0.19200260238292,-0.00586261443253022,-2.26012674049808,-1.49372711745272,-1.909136403318,2.65992433746802,2.73728227164763,-0.568868522480338,0.198262688241118,-0.679689535590057,-1.53891061223546,0.113064470949731,0.0180099309794262,-0.191641330282323,1.42729450774618,-2.73015695948623,0.678849812570631,0.964722336128817,0.213892250684582,3.16498738111731,2.27759551919015,-0.0320032296114918,0.686487930474152,0.534746954853491,-2.68548601408858,-3.60166686755244,2.07142203789525,-1.38324220452439,-1.61605822869829,-0.766728485595938,-3.11424358424258,0.495929666559647,0.543009857222355,0.212908968631183,-0.974208667771572,1.60613303481632,-1.83243088252496,-0.818161857690578,-1.92666925029781,2.92584745983895,5.56324662960875,-3.11797632232373,1.34107721286511,-1.18529619376791,1.2662838766268,0.592081351974746,-0.0607272962935781,-2.21729484084013,-0.725315237533127,1.36078814415454,-0.436240081176775,-1.41785231185949,-0.901765763722207,0.978122673013345,0.718243095821729,-1.19688763126788
"V18",-0.201669630270368,-0.924643539375714,-0.332156266815465,0.704173675693479,-0.157047830707381,2.82909761798832,-0.660533200525026,0.354626325448839,0.967572706305212,-0.662719691765318,4.78112633554746,-0.974728570735712,-0.753862927038432,0.575208177661422,0.143071428705651,1.29646883468847,-1.44598743484008,-2.89733178830926,1.34464278631792,0.956147203038487,-4.59835321049824,2.05556174513736,0.974120961977619,0.243897563175925,-1.70541166579815,0.669612599119898,0.99302530019645,-0.751029558780006,-0.702866841647151,1.29751242591936,-3.11562898618282,2.7585741860261,-0.68143378468452,-1.8693736931306,2.84833800596303,2.68193063715325,-2.53948500969536,0.290498918099012,0.416905160944903,-1.62462154084083,1.43815105356513,0.524363007662284,0.231930671096084,2.52291146963407,-0.00461360480505313,-0.809153484341261,-0.0825959356578583,0.654519873580234,0.879028529480852,-1.01912152418051,-2.13209929243126,-2.26942007004563,0.79134588053549,-0.915259956614468,0.964089307588473,-0.168030620653372,0.675872398215142,-0.559199296127716,-0.818214714334212,0.632955615265537,-0.909491243750969,-0.496853413531397,0.227803627829585,0.542156075292381,0.0599072737123358,0.815374092422495,1.98394854329417,-2.48648184419317,0.351655091812155,-1.68482112973614,0.400930277350787,-2.7668139783115,-0.279497246445824,-2.34218447701606,1.51608364070682,1.93916968676195,1.75996244392871,-2.17295685978686,1.1158972401691,-1.11425376772781,-2.14633194587439,0.168303057813064,1.96270137733945,0.18999813037826,-1.31513589575456,-2.18464345237037,0.848134041727082,0.607340178326742,2.40104100381445,-1.72895644017402,-1.81307196072354,-1.66621834713789,2.98898858861276,-1.31311499698004,3.88683786671131,1.15581332489573,-0.620082991478114,2.59247630609146,-1.56108772693038,-0.547925915810186,-2.09953330731089,-2.09729757873137,0.299583379963819,-0.415263767891295,-0.377968262390736,0.41692778086666,1.14132592944944,1.68582810126715,0.713255354936164,0.550515058168677,-1.01523658435192,2.2256314383778,-1.03234485544265,-1.56312355144917,-0.478669554357447,2.04595854398536,-1.18385259446711,-2.96232617942719,-1.45766615202158,-0.629157777222286
"V19",1.57707976957814,-1.03017539909495,0.530831689493905,-1.13079192626329,0.32469965671987,-0.373207497489135,-0.930663195412051,-0.0946320131895151,1.07650029069368,-0.306129749077885,-1.06298157429705,-1.8713025619582,-0.676274268165016,0.655676604985751,-0.215160064942267,0.0627085004097196,0.823718266498691,0.30169790840916,-2.82586195406273,0.021050139140538,2.57617536121209,-0.108985738480733,-0.900371286328049,0.266466858195436,0.656540709420575,-2.19853953041863,0.0903099815274651,-3.53483110566539,-1.6569330345284,1.68207830040847,4.35096402307279,-0.0134210929742204,3.01782027953554,3.00928658576951,0.636423574623133,1.17101988831609,0.878992372655293,-0.905420422142731,-0.703428935582179,-0.240190006370391,1.65492420992545,-1.00759244603773,0.429579782696155,1.99780059211636,-0.304020201541201,-0.128560219467372,0.800690996439693,2.82847573796089,1.45771688584898,-2.8695521337401,-0.170987993266071,2.15236186816844,1.84819572641229,0.0914329476186393,1.75339864807251,1.60848529756786,2.17638721010145,-0.554542703941533,-1.0020733506883,-1.80234148983085,-0.849717255671792,-0.847751307917594,1.32815642990077,-0.998563183968758,-0.371714900341318,-0.689560752860227,0.71061333480556,-0.372540791164611,-2.35964298097018,-1.95747147378229,-1.71071822875261,0.496972016810613,-0.51003265422633,2.97795401346579,4.19543950427677,2.15837068891327,0.433569880520055,-0.370212777246883,-0.547246601239284,1.01269425753638,-0.433282268835675,-0.206299126633252,-1.49255572364084,-3.4951287636145,-1.4764962418831,-2.10064409860615,-1.43918761301782,0.989713713392105,-0.661035980327783,0.214060153263664,0.626215723034216,1.72955619298699,0.294882700313833,1.10962474742471,-4.0431062985829,-0.0312932510990898,1.22661918395767,-2.87564890005789,-4.74879802244426,-1.89401499094826,-2.73890444561056,-3.83651805960493,-3.01632774738031,0.932707190912318,-1.60664309253526,0.363950931654841,-0.589909870422896,1.02374333141638,-1.12124564085585,-0.333591690870618,2.87258850594536,2.9564297357481,0.900348869552478,1.78838598141349,0.741991242995954,1.81279593280507,-0.585332834218552,0.253836424128359,-2.9549646169075,0.702247929849428
"V20",-1.7705078429052,0.161289570469057,0.503572669012873,-1.03141376719762,-1.86218255781246,0.786840400636507,1.8278848224758,2.73947639089154,-0.420861247782145,0.296541888381635,0.671680948369651,3.13992378398505,-0.748061917091086,-1.69937153668302,-0.700815371706344,-0.676815741499339,1.63586382814438,0.771009422396594,5.0473826430187,-1.12257884574093,-1.9924685604264,-0.169160824940402,0.366904975493076,-2.25439825733707,1.29077305400664,3.16323017948965,-0.945214388423928,-0.305609731184433,0.392759883045577,2.07694141306513,3.92376381502369,-1.518701558483,1.3445535293381,3.85584880898447,-0.812116519296199,1.79324250411232,-1.334008055425,-0.442897957463557,-2.13955425659956,3.91850517190698,-1.35053691032017,-0.974904799890673,2.95863242514833,1.87354599526545,0.770002468227671,2.82865468536581,-0.329449138950003,-1.71873087448959,-0.561894744272865,0.0823225297476067,-4.33631627945636,0.204620646095586,0.678733500419841,0.113552645879367,-0.0167464690138299,0.041744528922389,1.71730133831739,-0.329179514348239,-1.59153576753777,3.43791287553701,0.621125582490007,2.00984262132289,0.196729195646936,-0.213708028165495,0.186968045569519,-0.396204166955462,1.36676450744365,-3.18956619105921,-3.60096106442737,4.1772374746022,-2.02626156066536,-0.153363928310147,0.0809584851824492,-2.19763686804474,3.18385841436854,0.603710416091903,-0.873650137337091,-0.395323810498631,1.60296315210947,1.81897454031089,-0.471897573077735,1.13778930317246,0.227877833326142,-2.45885967775189,2.00013701511678,1.25698132582822,2.38917695958463,0.568589829902132,1.36804286908136,-0.974410313809589,-2.75814495462495,-0.155165944110271,1.75103035123219,-0.701857590267352,2.4398034118064,3.23641165905617,0.123551814506385,-0.719000167976796,-2.25326147470591,-0.58756101120988,3.33383867485009,1.48331388799498,-1.50525175742005,-0.272444775930352,2.86567325357235,-0.541564676445907,2.02215826541468,2.5452233517924,2.04574246649849,0.923948736114341,-0.00528594844587271,1.16731370591537,0.0399650405172725,-0.42439854742035,3.08511856767367,-2.47333839062257,1.5923717395589,1.8799419395603,-1.64429049943347,-0.0387038310039358
"V21",1.13838367068477,-0.144533293129145,0.549889038604137,-0.62638348183394,2.39626688083729,2.3087039423215,1.04015309786409,-1.5143969411572,-0.12689794540216,-0.22114677849671,-0.0870749773470705,2.81080634904947,-0.301572215927122,0.292377688522337,1.05955623411036,3.22547135238091,-0.225859890580683,-1.46117959301127,0.76258361737334,0.822362008910979,1.40196188219378,0.267002545344877,0.568945493693531,-1.93455650162193,0.616767077051968,0.18512352332648,-1.45251435021367,-1.79343216816474,-0.870343290755894,-0.141110186543397,2.29296852732491,0.81713514094861,0.0806934518466473,1.20334652943514,-1.45558419849342,-1.13913147914455,1.83691526355659,0.584743991404246,-1.47172769860108,-0.691170546882061,-0.578917717703685,0.886418821445899,0.388984682162326,3.74263078701525,-0.480029496785384,-0.678630683347017,-0.00497496544637777,1.42371209717501,1.16888665617722,-1.84104920696965,1.71711937836466,-0.237010567173691,-0.449226722514029,0.287258663217198,0.348588779974389,-3.15913545597051,2.5225791660004,6.84349609272384,1.05725485179961,-1.61393260542476,1.2368158567823,1.577728617104,-0.0429315857981423,1.54805834046245,-0.592199429260812,1.69472467054967,0.0418325092182581,1.64131055575807,-3.82607764251122,0.0893485022171383,-1.68829308752599,4.68104093665202,-0.526188519358597,3.04584397096384,0.82142149311508,-1.2052277207998,2.59817547793528,0.437679122469568,1.57077097152175,-4.09616172941441,-1.34054062379198,1.08576832935502,0.413821401670237,4.17926559219598,1.23746816078348,-0.773224315114243,-0.862240500778267,-1.0092388412949,-0.279584864025425,-0.899702084727013,-1.66018005823889,-3.47311402235795,-5.13063399860315,-1.29102322313141,3.14339781628963,2.95130100345789,-3.18472902680248,1.70332190367117,0.0560911539095663,1.16839911818929,1.75557937558069,-2.05622775367428,-0.549513888082325,-3.22996032603267,4.35625820082095,0.726281917825673,0.201309875884162,1.74770375124737,-0.43584663243876,0.849182355341748,-0.660582817010656,-0.102667870175459,0.874900447386089,2.42338271288612,4.44474078459014,3.32504931698947,3.81025719622937,1.02200257049413,0.124753784497003,-1.06809550754497
"V22",-0.530724442741756,0.0722955685906559,1.94468760594221,-0.889641664212725,-2.56146297459922,-0.748286785219479,3.25070098955737,-1.53568130741462,-4.57162638025175,0.545244872150047,0.360039833410559,0.0299804377506994,-1.72791017291762,-1.09999626802806,-0.845329682968239,-1.54655416647619,2.94371771542885,0.116744688911878,6.38970628641141,-0.139737846853828,4.0099219560282,-1.24580512708899,0.107412054102345,0.249247525712611,1.46311849290576,2.9416429703248,-1.45247927722455,-0.501501561571543,-2.09990609183902,0.535262786670814,1.09625155010703,1.23707401422803,0.364270796686077,1.02408227507966,1.2749578886778,1.04289855473276,1.95212783255234,-2.2930299586376,2.80521206224781,0.6090588659592,2.07806805697119,-0.0189179351099504,1.50617284351216,1.02781360497124,-1.10451719585868,-0.022911504356935,0.527417161307406,1.07333984249918,-5.28622742639,-2.39467547725588,2.53980314042441,2.67973536809922,1.00716116118798,-3.05776828693065,6.83370772575339,-1.04065460135115,-0.556092675345966,-1.72171130764833,-2.31835135259534,-0.328680549858991,-1.5688179492758,-1.23788319957714,0.512348712618609,-2.64093546337244,-0.646670386752166,0.0910264685815969,-1.22233875006383,1.14669483422279,1.14264981154554,-2.0842999761488,1.5893935528643,-3.36228236887844,-0.352812047521696,-3.62165176665734,-0.499602516862764,0.435766914358067,0.915303713386319,-0.603251837448575,0.0757748125792286,-2.88501045571097,-0.421276725949041,-0.259171069539637,2.3317887959148,3.8244745532314,3.08720349117314,-0.649668433699101,0.245010384130916,2.25640193928213,-2.76728251399424,-0.300353362685003,-0.0300161697051102,-2.26635147379264,1.41696939444918,-1.64374603110104,-3.04827616969217,0.57969596693494,0.365700598747118,-2.26302843661466,-2.72088413922309,0.339528724838186,-2.41391816360875,-3.81842764894011,-1.22852141671109,1.5026017697065,-3.89134947092476,1.32096921088356,-3.28443873646124,-1.99243641133305,3.20160380662671,-0.854600000361754,1.76178743877516,-1.9414580131565,-0.111584019389085,-1.61237719230536,-1.83493458401594,-1.26066591061246,-0.755957420124176,2.19155173380232,0.169456990749342,0.702337865649453
"V23",-1.36739795943724,-1.19584552419705,-1.62607233784353,-1.6939617923872,3.12081710188183,1.13456387882833,0.285909983477192,1.80370743343904,0.491135120321363,2.80677333926951,-0.498178738144018,0.0678304682342059,1.2454744763668,0.314967558598238,0.540070320551635,-0.893990536860437,0.723253036999061,-1.47673711910564,3.26289824355225,-1.78619063568189,-1.16461147325244,0.703500741058781,3.77874755648723,-0.594705935917508,1.66182051515848,0.334697286523112,1.59782901748722,3.97467687647793,2.14436017330569,-0.572733281870634,-3.53398952917954,1.72402896632998,-1.9267369504805,-3.74929816195955,1.5536430833959,-2.12660826392239,-0.737108781895743,-0.86854248822354,2.34249870435225,-1.40700913998258,-1.57697075702047,1.36343281145418,2.85042755374684,0.269848731182099,3.55438624965436,-2.111222306819,1.05966510452595,2.36928630629119,-2.53058129154931,-0.4419208586252,4.3209952563126,5.44364152714201,0.516596926166051,2.13467220202695,0.0658756520829371,2.01050374265104,-0.278265484482474,-1.75011699622872,1.0498713929407,0.29134465874067,0.903517069588316,-0.415162452380597,0.40598506355414,2.43434716167114,0.70328772927928,1.36553651820847,0.160604314719624,2.29117188929087,1.71724840940602,-4.8422460904886,-3.23894973602036,1.52978531066491,0.0560087377978706,1.2379277835566,-3.56849973323625,0.302687833397274,0.0690127298503107,-1.42824569296891,1.9999590438453,3.45648165929603,2.33081319594088,-1.93791444607072,3.65134874781459,1.3783810303676,-0.84079085482697,2.02091986579409,0.0154467981076376,2.83241689666725,-1.03938388441883,4.27940645855824,1.11843649993,2.42108802760883,0.358274060111095,1.29859271373961,-1.10392270374685,-0.0490821404490767,-1.72788909164351,-2.36185369687334,2.08750639241901,-0.962758938008832,-0.373102941867362,2.35443293226317,-3.47764002191245,0.155500979636725,0.769712538995427,-7.08353424103509,-0.23887740593957,-0.35678303714673,2.87817217971901,-1.5450213200197,-0.222408448793933,2.45627524102092,-0.998698833137264,1.83092576179355,-1.09540753117808,-0.576810941544132,2.75843875890192,0.777417550494654,3.00182300853864,-0.856975679874807
